time="2026-04-14T12:29:46+05:30" level=error msg="The moduleSpecifier \"script.js\" couldn't be found on local disk. Make sure that you've specified the right path to the file. If you're running k6 using the Docker image make sure you have mounted the local directory (-v /local/path/:/inside/docker/path) containing your script and modules so that they're accessible by k6 from inside of the container, see https://grafana.com/docs/k6/latest/using-k6/modules/#use-modules-with-docker."
time="2026-04-14T12:30:04+05:30" level=error msg="FAIL | VU=7 ITER=0 STATUS=200 TIME=8747.822ms BODY={\"verdict\":\"accepted\",\"actual_outputs\":[5]}" source=console
time="2026-04-14T12:31:24+05:30" level=error msg="FAIL | VU=35 ITER=5 STATUS=503 TIME=53.952ms BODY={\"detail\":\"Server is at capacity, please try again later\"}" source=console
time="2026-04-14T12:31:24+05:30" level=error msg="FAIL | VU=14 ITER=2 STATUS=200 TIME=32747.805ms BODY={\"verdict\":\"accepted\",\"actual_outputs\":[5]}" source=console
time="2026-04-14T12:31:25+05:30" level=error msg="FAIL | VU=23 ITER=7 STATUS=503 TIME=58.566ms BODY={\"detail\":\"Server is at capacity, please try again later\"}" source=console
time="2026-04-14T12:31:25+05:30" level=error msg="FAIL | VU=17 ITER=0 STATUS=200 TIME=32841.55ms BODY={\"verdict\":\"accepted\",\"actual_outputs\":[5]}" source=console
time="2026-04-14T12:31:25+05:30" level=info msg="INFO | VU=17 ITER=0 STATUS=200 TIME=32841.55ms" source=console
time="2026-04-14T12:31:25+05:30" level=error msg="FAIL | VU=30 ITER=0 STATUS=503 TIME=59.267ms BODY={\"detail\":\"Server is at capacity, please try again later\"}" source=console
time="2026-04-14T12:31:25+05:30" level=info msg="INFO | VU=30 ITER=0 STATUS=503 TIME=59.267ms" source=console
time="2026-04-14T12:31:25+05:30" level=error msg="FAIL | VU=33 ITER=3 STATUS=503 TIME=52.643ms BODY={\"detail\":\"Server is at capacity, please try again later\"}" source=console
time="2026-04-14T12:31:25+05:30" level=error msg="FAIL | VU=6 ITER=16 STATUS=503 TIME=64.65ms BODY={\"detail\":\"Server is at capacity, please try again later\"}" source=console
time="2026-04-14T12:31:25+05:30" level=error msg="FAIL | VU=10 ITER=12 STATUS=503 TIME=357.089ms BODY={\"detail\":\"Server is at capacity, please try again later\"}" source=console
time="2026-04-14T12:31:25+05:30" level=error msg="FAIL | VU=35 ITER=6 STATUS=503 TIME=56.364ms BODY={\"detail\":\"Server is at capacity, please try again later\"}" source=console
time="2026-04-14T12:31:25+05:30" level=error msg="FAIL | VU=14 ITER=3 STATUS=503 TIME=59.617ms BODY={\"detail\":\"Server is at capacity, please try again later\"}" source=console
time="2026-04-14T12:31:26+05:30" level=error msg="FAIL | VU=23 ITER=8 STATUS=503 TIME=72.863ms BODY={\"detail\":\"Server is at capacity, please try again later\"}" source=console
time="2026-04-14T12:31:26+05:30" level=error msg="FAIL | VU=17 ITER=1 STATUS=503 TIME=77.243ms BODY={\"detail\":\"Server is at capacity, please try again later\"}" source=console
time="2026-04-14T12:31:26+05:30" level=error msg="FAIL | VU=30 ITER=1 STATUS=503 TIME=49.912ms BODY={\"detail\":\"Server is at capacity, please try again later\"}" source=console
time="2026-04-14T12:31:26+05:30" level=error msg="FAIL | VU=33 ITER=4 STATUS=503 TIME=55.75ms BODY={\"detail\":\"Server is at capacity, please try again later\"}" source=console
time="2026-04-14T12:31:26+05:30" level=error msg="FAIL | VU=6 ITER=17 STATUS=503 TIME=65.105ms BODY={\"detail\":\"Server is at capacity, please try again later\"}" source=console
time="2026-04-14T12:31:26+05:30" level=error msg="FAIL | VU=10 ITER=13 STATUS=503 TIME=60.883ms BODY={\"detail\":\"Server is at capacity, please try again later\"}" source=console
time="2026-04-14T12:31:27+05:30" level=error msg="FAIL | VU=35 ITER=7 STATUS=503 TIME=63.12ms BODY={\"detail\":\"Server is at capacity, please try again later\"}" source=console
time="2026-04-14T12:31:27+05:30" level=error msg="FAIL | VU=14 ITER=4 STATUS=503 TIME=70.303ms BODY={\"detail\":\"Server is at capacity, please try again later\"}" source=console
time="2026-04-14T12:31:27+05:30" level=error msg="FAIL | VU=23 ITER=9 STATUS=503 TIME=53.053ms BODY={\"detail\":\"Server is at capacity, please try again later\"}" source=console
time="2026-04-14T12:31:27+05:30" level=error msg="FAIL | VU=17 ITER=2 STATUS=503 TIME=50.162ms BODY={\"detail\":\"Server is at capacity, please try again later\"}" source=console
time="2026-04-14T12:31:27+05:30" level=error msg="FAIL | VU=33 ITER=5 STATUS=503 TIME=45.894ms BODY={\"detail\":\"Server is at capacity, please try again later\"}" source=console
time="2026-04-14T12:31:27+05:30" level=error msg="FAIL | VU=30 ITER=2 STATUS=503 TIME=328.075ms BODY={\"detail\":\"Server is at capacity, please try again later\"}" source=console
time="2026-04-14T12:31:28+05:30" level=error msg="FAIL | VU=6 ITER=18 STATUS=503 TIME=54.569ms BODY={\"detail\":\"Server is at capacity, please try again later\"}" source=console
time="2026-04-14T12:31:28+05:30" level=error msg="FAIL | VU=18 ITER=1 STATUS=200 TIME=35240.779ms BODY={\"verdict\":\"accepted\",\"actual_outputs\":[5]}" source=console
time="2026-04-14T12:31:28+05:30" level=error msg="FAIL | VU=35 ITER=8 STATUS=503 TIME=78.845ms BODY={\"detail\":\"Server is at capacity, please try again later\"}" source=console
time="2026-04-14T12:31:28+05:30" level=error msg="FAIL | VU=14 ITER=5 STATUS=503 TIME=65.046ms BODY={\"detail\":\"Server is at capacity, please try again later\"}" source=console
time="2026-04-14T12:31:28+05:30" level=error msg="FAIL | VU=23 ITER=10 STATUS=503 TIME=53.22ms BODY={\"detail\":\"Server is at capacity, please try again later\"}" source=console
time="2026-04-14T12:31:28+05:30" level=error msg="FAIL | VU=17 ITER=3 STATUS=503 TIME=47.117ms BODY={\"detail\":\"Server is at capacity, please try again later\"}" source=console
time="2026-04-14T12:31:28+05:30" level=error msg="FAIL | VU=29 ITER=0 STATUS=503 TIME=52.703ms BODY={\"detail\":\"Server is at capacity, please try again later\"}" source=console
time="2026-04-14T12:31:28+05:30" level=info msg="INFO | VU=29 ITER=0 STATUS=503 TIME=52.703ms" source=console
time="2026-04-14T12:31:28+05:30" level=error msg="FAIL | VU=33 ITER=6 STATUS=503 TIME=53.497ms BODY={\"detail\":\"Server is at capacity, please try again later\"}" source=console
time="2026-04-14T12:31:29+05:30" level=error msg="FAIL | VU=30 ITER=3 STATUS=503 TIME=51.174ms BODY={\"detail\":\"Server is at capacity, please try again later\"}" source=console
time="2026-04-14T12:31:29+05:30" level=error msg="FAIL | VU=6 ITER=19 STATUS=503 TIME=58.084ms BODY={\"detail\":\"Server is at capacity, please try again later\"}" source=console
time="2026-04-14T12:31:29+05:30" level=error msg="FAIL | VU=18 ITER=2 STATUS=503 TIME=54.509ms BODY={\"detail\":\"Server is at capacity, please try again later\"}" source=console
time="2026-04-14T12:31:29+05:30" level=error msg="FAIL | VU=35 ITER=9 STATUS=503 TIME=57.399ms BODY={\"detail\":\"Server is at capacity, please try again later\"}" source=console
time="2026-04-14T12:31:29+05:30" level=error msg="FAIL | VU=14 ITER=6 STATUS=503 TIME=55.246ms BODY={\"detail\":\"Server is at capacity, please try again later\"}" source=console
time="2026-04-14T12:31:29+05:30" level=error msg="FAIL | VU=23 ITER=11 STATUS=503 TIME=54.088ms BODY={\"detail\":\"Server is at capacity, please try again later\"}" source=console
time="2026-04-14T12:31:29+05:30" level=error msg="FAIL | VU=17 ITER=4 STATUS=503 TIME=47.184ms BODY={\"detail\":\"Server is at capacity, please try again later\"}" source=console
time="2026-04-14T12:31:29+05:30" level=error msg="FAIL | VU=29 ITER=1 STATUS=503 TIME=44.338ms BODY={\"detail\":\"Server is at capacity, please try again later\"}" source=console
time="2026-04-14T12:31:30+05:30" level=error msg="FAIL | VU=33 ITER=7 STATUS=503 TIME=45.259ms BODY={\"detail\":\"Server is at capacity, please try again later\"}" source=console
time="2026-04-14T12:31:30+05:30" level=error msg="FAIL | VU=30 ITER=4 STATUS=503 TIME=91.794ms BODY={\"detail\":\"Server is at capacity, please try again later\"}" source=console
time="2026-04-14T12:31:30+05:30" level=error msg="FAIL | VU=6 ITER=20 STATUS=503 TIME=58.592ms BODY={\"detail\":\"Server is at capacity, please try again later\"}" source=console
time="2026-04-14T12:31:30+05:30" level=error msg="FAIL | VU=18 ITER=3 STATUS=503 TIME=50.701ms BODY={\"detail\":\"Server is at capacity, please try again later\"}" source=console
time="2026-04-14T12:31:30+05:30" level=error msg="FAIL | VU=35 ITER=10 STATUS=503 TIME=62.689ms BODY={\"detail\":\"Server is at capacity, please try again later\"}" source=console
time="2026-04-14T12:31:30+05:30" level=error msg="FAIL | VU=14 ITER=7 STATUS=503 TIME=64.981ms BODY={\"detail\":\"Server is at capacity, please try again later\"}" source=console
time="2026-04-14T12:31:30+05:30" level=error msg="FAIL | VU=23 ITER=12 STATUS=503 TIME=47.959ms BODY={\"detail\":\"Server is at capacity, please try again later\"}" source=console
time="2026-04-14T12:31:30+05:30" level=error msg="FAIL | VU=17 ITER=5 STATUS=503 TIME=47.812ms BODY={\"detail\":\"Server is at capacity, please try again later\"}" source=console
time="2026-04-14T12:31:30+05:30" level=error msg="FAIL | VU=29 ITER=2 STATUS=503 TIME=45.049ms BODY={\"detail\":\"Server is at capacity, please try again later\"}" source=console
time="2026-04-14T12:31:30+05:30" level=error msg="FAIL | VU=7 ITER=4 STATUS=200 TIME=36341.867ms BODY={\"verdict\":\"accepted\",\"actual_outputs\":[5]}" source=console
time="2026-04-14T12:31:31+05:30" level=error msg="FAIL | VU=33 ITER=8 STATUS=503 TIME=58.532ms BODY={\"detail\":\"Server is at capacity, please try again later\"}" source=console
time="2026-04-14T12:31:31+05:30" level=error msg="FAIL | VU=30 ITER=5 STATUS=503 TIME=64.01ms BODY={\"detail\":\"Server is at capacity, please try again later\"}" source=console
time="2026-04-14T12:31:31+05:30" level=error msg="FAIL | VU=6 ITER=21 STATUS=503 TIME=54.572ms BODY={\"detail\":\"Server is at capacity, please try again later\"}" source=console
time="2026-04-14T12:31:31+05:30" level=error msg="FAIL | VU=18 ITER=4 STATUS=503 TIME=57.245ms BODY={\"detail\":\"Server is at capacity, please try again later\"}" source=console
time="2026-04-14T12:31:31+05:30" level=error msg="FAIL | VU=35 ITER=11 STATUS=503 TIME=51.369ms BODY={\"detail\":\"Server is at capacity, please try again later\"}" source=console
time="2026-04-14T12:31:31+05:30" level=error msg="FAIL | VU=14 ITER=8 STATUS=503 TIME=60.346ms BODY={\"detail\":\"Server is at capacity, please try again later\"}" source=console
time="2026-04-14T12:31:31+05:30" level=error msg="FAIL | VU=23 ITER=13 STATUS=503 TIME=47.1ms BODY={\"detail\":\"Server is at capacity, please try again later\"}" source=console
time="2026-04-14T12:31:31+05:30" level=error msg="FAIL | VU=32 ITER=0 STATUS=503 TIME=93.175ms BODY={\"detail\":\"Server is at capacity, please try again later\"}" source=console
time="2026-04-14T12:31:31+05:30" level=info msg="INFO | VU=32 ITER=0 STATUS=503 TIME=93.175ms" source=console
time="2026-04-14T12:31:31+05:30" level=error msg="FAIL | VU=17 ITER=6 STATUS=503 TIME=46.983ms BODY={\"detail\":\"Server is at capacity, please try again later\"}" source=console
time="2026-04-14T12:31:31+05:30" level=error msg="FAIL | VU=29 ITER=3 STATUS=503 TIME=47.508ms BODY={\"detail\":\"Server is at capacity, please try again later\"}" source=console
time="2026-04-14T12:31:31+05:30" level=error msg="FAIL | VU=7 ITER=5 STATUS=503 TIME=47.032ms BODY={\"detail\":\"Server is at capacity, please try again later\"}" source=console
time="2026-04-14T12:31:32+05:30" level=error msg="FAIL | VU=33 ITER=9 STATUS=503 TIME=45.509ms BODY={\"detail\":\"Server is at capacity, please try again later\"}" source=console
time="2026-04-14T12:31:32+05:30" level=error msg="FAIL | VU=30 ITER=6 STATUS=503 TIME=49.153ms BODY={\"detail\":\"Server is at capacity, please try again later\"}" source=console
time="2026-04-14T12:31:32+05:30" level=error msg="FAIL | VU=6 ITER=22 STATUS=503 TIME=64.016ms BODY={\"detail\":\"Server is at capacity, please try again later\"}" source=console
time="2026-04-14T12:31:32+05:30" level=error msg="FAIL | VU=18 ITER=5 STATUS=503 TIME=56.969ms BODY={\"detail\":\"Server is at capacity, please try again later\"}" source=console
time="2026-04-14T12:31:32+05:30" level=error msg="FAIL | VU=35 ITER=12 STATUS=503 TIME=70.487ms BODY={\"detail\":\"Server is at capacity, please try again later\"}" source=console
time="2026-04-14T12:31:32+05:30" level=error msg="FAIL | VU=14 ITER=9 STATUS=503 TIME=60.572ms BODY={\"detail\":\"Server is at capacity, please try again later\"}" source=console
time="2026-04-14T12:31:32+05:30" level=error msg="FAIL | VU=23 ITER=14 STATUS=503 TIME=48.048ms BODY={\"detail\":\"Server is at capacity, please try again later\"}" source=console
time="2026-04-14T12:31:32+05:30" level=error msg="FAIL | VU=32 ITER=1 STATUS=503 TIME=53.141ms BODY={\"detail\":\"Server is at capacity, please try again later\"}" source=console
time="2026-04-14T12:31:32+05:30" level=error msg="FAIL | VU=17 ITER=7 STATUS=503 TIME=48.25ms BODY={\"detail\":\"Server is at capacity, please try again later\"}" source=console
time="2026-04-14T12:31:32+05:30" level=error msg="FAIL | VU=29 ITER=4 STATUS=503 TIME=47.1ms BODY={\"detail\":\"Server is at capacity, please try again later\"}" source=console
time="2026-04-14T12:31:32+05:30" level=error msg="FAIL | VU=7 ITER=6 STATUS=503 TIME=63.52ms BODY={\"detail\":\"Server is at capacity, please try again later\"}" source=console
time="2026-04-14T12:31:33+05:30" level=error msg="FAIL | VU=33 ITER=10 STATUS=503 TIME=53.557ms BODY={\"detail\":\"Server is at capacity, please try again later\"}" source=console
time="2026-04-14T12:31:33+05:30" level=error msg="FAIL | VU=30 ITER=7 STATUS=503 TIME=47.14ms BODY={\"detail\":\"Server is at capacity, please try again later\"}" source=console
time="2026-04-14T12:31:33+05:30" level=error msg="FAIL | VU=6 ITER=23 STATUS=503 TIME=53.356ms BODY={\"detail\":\"Server is at capacity, please try again later\"}" source=console
time="2026-04-14T12:31:33+05:30" level=error msg="FAIL | VU=18 ITER=6 STATUS=503 TIME=54.358ms BODY={\"detail\":\"Server is at capacity, please try again later\"}" source=console
time="2026-04-14T12:31:33+05:30" level=error msg="FAIL | VU=35 ITER=13 STATUS=503 TIME=50.246ms BODY={\"detail\":\"Server is at capacity, please try again later\"}" source=console
time="2026-04-14T12:31:33+05:30" level=error msg="FAIL | VU=14 ITER=10 STATUS=503 TIME=56.341ms BODY={\"detail\":\"Server is at capacity, please try again later\"}" source=console
time="2026-04-14T12:31:33+05:30" level=error msg="FAIL | VU=20 ITER=0 STATUS=200 TIME=38172.32ms BODY={\"verdict\":\"accepted\",\"actual_outputs\":[5]}" source=console
time="2026-04-14T12:31:33+05:30" level=info msg="INFO | VU=20 ITER=0 STATUS=200 TIME=38172.32ms" source=console
time="2026-04-14T12:31:33+05:30" level=error msg="FAIL | VU=23 ITER=15 STATUS=503 TIME=334.251ms BODY={\"detail\":\"Server is at capacity, please try again later\"}" source=console
time="2026-04-14T12:31:33+05:30" level=error msg="FAIL | VU=17 ITER=8 STATUS=503 TIME=58.277ms BODY={\"detail\":\"Server is at capacity, please try again later\"}" source=console
time="2026-04-14T12:31:33+05:30" level=error msg="FAIL | VU=9 ITER=4 STATUS=200 TIME=36732.277ms BODY={\"verdict\":\"accepted\",\"actual_outputs\":[5]}" source=console
time="2026-04-14T12:31:33+05:30" level=error msg="FAIL | VU=7 ITER=7 STATUS=503 TIME=49.148ms BODY={\"detail\":\"Server is at capacity, please try again later\"}" source=console
time="2026-04-14T12:31:34+05:30" level=error msg="FAIL | VU=33 ITER=11 STATUS=503 TIME=76.224ms BODY={\"detail\":\"Server is at capacity, please try again later\"}" source=console
time="2026-04-14T12:31:34+05:30" level=error msg="FAIL | VU=30 ITER=8 STATUS=503 TIME=50.915ms BODY={\"detail\":\"Server is at capacity, please try again later\"}" source=console
time="2026-04-14T12:31:34+05:30" level=error msg="FAIL | VU=6 ITER=24 STATUS=503 TIME=56.891ms BODY={\"detail\":\"Server is at capacity, please try again later\"}" source=console
time="2026-04-14T12:31:34+05:30" level=error msg="FAIL | VU=18 ITER=7 STATUS=503 TIME=53.405ms BODY={\"detail\":\"Server is at capacity, please try again later\"}" source=console
time="2026-04-14T12:31:34+05:30" level=error msg="FAIL | VU=35 ITER=14 STATUS=503 TIME=50.009ms BODY={\"detail\":\"Server is at capacity, please try again later\"}" source=console
time="2026-04-14T12:31:34+05:30" level=error msg="FAIL | VU=14 ITER=11 STATUS=503 TIME=53.633ms BODY={\"detail\":\"Server is at capacity, please try again later\"}" source=console
time="2026-04-14T12:31:34+05:30" level=error msg="FAIL | VU=20 ITER=1 STATUS=503 TIME=62.852ms BODY={\"detail\":\"Server is at capacity, please try again later\"}" source=console
time="2026-04-14T12:31:34+05:30" level=error msg="FAIL | VU=23 ITER=16 STATUS=503 TIME=50.309ms BODY={\"detail\":\"Server is at capacity, please try again later\"}" source=console
time="2026-04-14T12:31:34+05:30" level=error msg="FAIL | VU=9 ITER=5 STATUS=503 TIME=72.686ms BODY={\"detail\":\"Server is at capacity, please try again later\"}" source=console
time="2026-04-14T12:31:34+05:30" level=error msg="FAIL | VU=17 ITER=9 STATUS=503 TIME=73.362ms BODY={\"detail\":\"Server is at capacity, please try again later\"}" source=console
time="2026-04-14T12:31:34+05:30" level=error msg="FAIL | VU=7 ITER=8 STATUS=503 TIME=47.191ms BODY={\"detail\":\"Server is at capacity, please try again later\"}" source=console
time="2026-04-14T12:31:35+05:30" level=error msg="FAIL | VU=33 ITER=12 STATUS=503 TIME=47.133ms BODY={\"detail\":\"Server is at capacity, please try again later\"}" source=console
time="2026-04-14T12:31:35+05:30" level=error msg="FAIL | VU=30 ITER=9 STATUS=503 TIME=50.634ms BODY={\"detail\":\"Server is at capacity, please try again later\"}" source=console
time="2026-04-14T12:31:35+05:30" level=error msg="FAIL | VU=6 ITER=25 STATUS=503 TIME=70.125ms BODY={\"detail\":\"Server is at capacity, please try again later\"}" source=console
time="2026-04-14T12:31:35+05:30" level=error msg="FAIL | VU=18 ITER=8 STATUS=503 TIME=63.229ms BODY={\"detail\":\"Server is at capacity, please try again later\"}" source=console
time="2026-04-14T12:31:35+05:30" level=error msg="FAIL | VU=35 ITER=15 STATUS=503 TIME=55.591ms BODY={\"detail\":\"Server is at capacity, please try again later\"}" source=console
time="2026-04-14T12:31:35+05:30" level=error msg="FAIL | VU=20 ITER=2 STATUS=503 TIME=51.142ms BODY={\"detail\":\"Server is at capacity, please try again later\"}" source=console
time="2026-04-14T12:31:35+05:30" level=error msg="FAIL | VU=14 ITER=12 STATUS=503 TIME=379.846ms BODY={\"detail\":\"Server is at capacity, please try again later\"}" source=console
time="2026-04-14T12:31:35+05:30" level=error msg="FAIL | VU=23 ITER=17 STATUS=503 TIME=53.742ms BODY={\"detail\":\"Server is at capacity, please try again later\"}" source=console
time="2026-04-14T12:31:35+05:30" level=error msg="FAIL | VU=31 ITER=0 STATUS=503 TIME=347.441ms BODY={\"detail\":\"Server is at capacity, please try again later\"}" source=console
time="2026-04-14T12:31:35+05:30" level=info msg="INFO | VU=31 ITER=0 STATUS=503 TIME=347.441ms" source=console
time="2026-04-14T12:31:35+05:30" level=error msg="FAIL | VU=9 ITER=6 STATUS=503 TIME=50.059ms BODY={\"detail\":\"Server is at capacity, please try again later\"}" source=console
time="2026-04-14T12:31:35+05:30" level=error msg="FAIL | VU=17 ITER=10 STATUS=503 TIME=50.088ms BODY={\"detail\":\"Server is at capacity, please try again later\"}" source=console
time="2026-04-14T12:31:36+05:30" level=error msg="FAIL | VU=7 ITER=9 STATUS=503 TIME=45.81ms BODY={\"detail\":\"Server is at capacity, please try again later\"}" source=console
